1, 0.0, 0
2, 112.6336009063493, 112.6336009063493
3, 16.479596035297796, 112.6336009063493
4, 129.0932181762526, 129.0932181762526
5, 33.98356834531637, 129.0932181762526
6, 47.461626807626246, 129.0932181762526
7, 6.0839825566230274, 129.0932181762526
8, 98.70044914115195, 129.0932181762526
9, 79.35263086389855, 129.0932181762526
10, 13.132032932726988, 129.0932181762526
11, 140.22909644512245, 140.22909644512245
12, 7.337320720988199, 140.22909644512245
13, 37.663788533144384, 140.22909644512245
14, 41.19280858412888, 140.22909644512245
15, 34.27364372679677, 140.22909644512245
16, 26.29794502475211, 140.22909644512245
17, 14.52570951466588, 140.22909644512245
18, 6.611504688809836, 140.22909644512245
19, 43.8044185834633, 140.22909644512245
20, 11.527244181289312, 140.22909644512245
21, 103.92241796219432, 140.22909644512245
22, 111.83825836606879, 140.22909644512245
23, 21.109084746217597, 140.22909644512245
24, 137.19896765273114, 140.22909644512245
25, 3.8698190044263123, 140.22909644512245
26, 34.3242530982933, 140.22909644512245
27, 194.24057147806224, 194.24057147806224
28, 21.568745266296524, 194.24057147806224
29, 67.13351755557554, 194.24057147806224
30, 61.5839544382967, 194.24057147806224
31, 11.627893775587394, 194.24057147806224
32, 174.9476669533124, 194.24057147806224
33, 10.41804917739141, 194.24057147806224
34, 8.313513479039482, 194.24057147806224
35, 24.978391494683688, 194.24057147806224
36, 116.89590456459194, 194.24057147806224
37, 13.933778035921518, 194.24057147806224
38, 46.71640943627311, 194.24057147806224
39, 18.302803687950373, 194.24057147806224
40, 18.995996117269677, 194.24057147806224
41, 13.887594443262502, 194.24057147806224
42, 36.925878433878324, 194.24057147806224
43, 6.992634715310444, 194.24057147806224
44, 180.72141624163484, 194.24057147806224
45, 189.19048273071428, 194.24057147806224
46, 77.59855845159281, 194.24057147806224
47, 50.92083668599117, 194.24057147806224
48, 21.954839240647175, 194.24057147806224
49, 14.562050619322802, 194.24057147806224
50, 10.899984924161945, 194.24057147806224
51, 43.063797026609606, 194.24057147806224
52, 11.203284417549296, 194.24057147806224
53, 63.62550654817136, 194.24057147806224
54, 16.99217920142001, 194.24057147806224
55, 27.442468640822717, 194.24057147806224
56, 152.659151912396, 194.24057147806224
57, 3.839498796036722, 194.24057147806224
58, 11.566148443850835, 194.24057147806224
59, 83.95488964501004, 194.24057147806224
60, 37.70740643147511, 194.24057147806224
61, 6.938695812083905, 194.24057147806224
62, 124.32133012086103, 194.24057147806224
63, 51.90233458576234, 194.24057147806224
64, 12.702039520939941, 194.24057147806224
65, 74.44467027133055, 194.24057147806224
66, 117.446694234044, 194.24057147806224
67, 180.32646770609216, 194.24057147806224
68, 82.36483304736704, 194.24057147806224
69, 88.22093091525088, 194.24057147806224
70, 28.195188794681123, 194.24057147806224
71, 12.38118057391755, 194.24057147806224
72, 64.33356754256265, 194.24057147806224
73, 37.3897002536142, 194.24057147806224
74, 106.48287878040395, 194.24057147806224
75, 42.05938287870746, 194.24057147806224
76, 12.625819518329006, 194.24057147806224
77, 25.86554565551439, 194.24057147806224
78, 82.85515464095533, 194.24057147806224
79, 29.726414879350486, 194.24057147806224
80, 101.86188410259552, 194.24057147806224
81, 30.092187422271273, 194.24057147806224
82, 160.2198258290769, 194.24057147806224
83, 54.23394540761832, 194.24057147806224
84, 7.76379677323532, 194.24057147806224
85, 44.75070436437711, 194.24057147806224
86, 32.46143180996386, 194.24057147806224
87, 10.706959946741806, 194.24057147806224
88, 12.155794584014139, 194.24057147806224
89, 16.743650898014998, 194.24057147806224
90, 36.49665091056168, 194.24057147806224
91, 48.45536033895527, 194.24057147806224
92, 23.147623868471232, 194.24057147806224
93, 25.22763020297884, 194.24057147806224
94, 98.17441391221067, 194.24057147806224
95, 28.528549604334135, 194.24057147806224
96, 167.72399903363487, 194.24057147806224
97, 36.13686983698078, 194.24057147806224
98, 27.46733307694886, 194.24057147806224
99, 1.6110763690032368, 194.24057147806224
100, 6.443604980807321, 194.24057147806224
101, 61.57003482095163, 194.24057147806224
102, 7.660651097628824, 194.24057147806224
103, 63.47035723105015, 194.24057147806224
104, 114.7298914256375, 194.24057147806224
105, 69.27626665734576, 194.24057147806224
106, 20.98426584765469, 194.24057147806224
107, 11.084956392266646, 194.24057147806224
108, 9.105154749266656, 194.24057147806224
109, 9.531467361934766, 194.24057147806224
110, 111.25526635764834, 194.24057147806224
111, 14.816110522097802, 194.24057147806224
112, 9.393085776091361, 194.24057147806224
113, 47.53092937546237, 194.24057147806224
114, 79.4498905392105, 194.24057147806224
115, 20.287788902852622, 194.24057147806224
116, 10.75602540056854, 194.24057147806224
117, 6.784309875005353, 194.24057147806224
118, 16.693853632964547, 194.24057147806224
119, 31.11563882842038, 194.24057147806224
120, 5.182345341028201, 194.24057147806224
121, 101.763837686914, 194.24057147806224
122, 81.7392348135943, 194.24057147806224
123, 164.21295428448434, 194.24057147806224
124, 84.59137210829175, 194.24057147806224
125, 28.829331078783774, 194.24057147806224
126, 8.248267278631012, 194.24057147806224
127, 8.88071994303064, 194.24057147806224
128, 8.203562367056202, 194.24057147806224
129, 111.80392407732595, 194.24057147806224
130, 64.8931623633664, 194.24057147806224
131, 0.0, 194.24057147806224
132, 22.421044701046682, 194.24057147806224
133, 44.46995906823026, 194.24057147806224
134, 51.762823803797076, 194.24057147806224
135, 55.42611593809764, 194.24057147806224
136, 110.19301450721436, 194.24057147806224
137, 6.92077787210674, 194.24057147806224
138, 5.166870834803222, 194.24057147806224
139, 3.5708056904581964, 194.24057147806224
140, 35.56023112445969, 194.24057147806224
